seed,proposal_index,action,scenario,replication,block_day_count,scenario_replication_five_day_policy_delta
353,3,PLACE_AT_5,neutral,0,5,0.0
353,3,PLACE_AT_5,neutral,1,5,6.600000000000001
353,3,PLACE_AT_5,neutral,2,5,0.0
353,3,PLACE_AT_5,neutral,3,5,10.000000000000007
353,3,PLACE_AT_5,neutral,4,5,-6.0
353,4,PLACE_AT_1,conservative,0,5,2.0
353,4,PLACE_AT_1,conservative,1,5,5.999999999999993
353,4,PLACE_AT_1,conservative,2,5,2.200000000000003
353,4,PLACE_AT_1,conservative,3,5,2.200000000000003
353,4,PLACE_AT_1,conservative,4,5,3.400000000000002
353,4,PLACE_AT_1,exploratory,0,5,7.200000000000003
353,4,PLACE_AT_1,exploratory,1,5,2.0
353,4,PLACE_AT_1,exploratory,2,5,2.0
353,4,PLACE_AT_1,exploratory,3,5,0.6000000000000085
353,4,PLACE_AT_1,exploratory,4,5,3.0
353,4,PLACE_AT_1,neutral,0,5,0.0
353,4,PLACE_AT_1,neutral,1,5,1.3999999999999915
353,4,PLACE_AT_1,neutral,2,5,6.0
353,4,PLACE_AT_1,neutral,3,5,9.0
353,4,PLACE_AT_1,neutral,4,5,6.400000000000006
353,4,PLACE_AT_10,conservative,0,5,0.0
353,4,PLACE_AT_10,conservative,1,5,0.0
353,4,PLACE_AT_10,conservative,2,5,0.0
353,4,PLACE_AT_10,conservative,3,5,0.0
353,4,PLACE_AT_10,conservative,4,5,2.0
353,4,PLACE_AT_10,exploratory,0,5,1.0
353,4,PLACE_AT_10,exploratory,1,5,0.0
353,4,PLACE_AT_10,exploratory,2,5,0.0
353,4,PLACE_AT_10,exploratory,3,5,3.6000000000000085
353,4,PLACE_AT_10,exploratory,4,5,-2.0
353,4,PLACE_AT_10,neutral,0,5,0.0
353,4,PLACE_AT_10,neutral,1,5,0.0
353,4,PLACE_AT_10,neutral,2,5,0.0
353,4,PLACE_AT_10,neutral,3,5,0.0
353,4,PLACE_AT_10,neutral,4,5,7.400000000000006
353,4,PLACE_AT_2,conservative,0,5,-1.0
353,4,PLACE_AT_2,conservative,1,5,6.0
353,4,PLACE_AT_2,conservative,2,5,2.000000000000007
353,4,PLACE_AT_2,conservative,3,5,1.2000000000000028
353,4,PLACE_AT_2,conservative,4,5,5.400000000000002
353,4,PLACE_AT_2,exploratory,0,5,2.0
353,4,PLACE_AT_2,exploratory,1,5,2.0
353,4,PLACE_AT_2,exploratory,2,5,3.5999999999999943
353,4,PLACE_AT_2,exploratory,3,5,-2.0
353,4,PLACE_AT_2,exploratory,4,5,2.0
353,4,PLACE_AT_2,neutral,0,5,5.199999999999996
353,4,PLACE_AT_2,neutral,1,5,-0.20000000000000284
353,4,PLACE_AT_2,neutral,2,5,7.199999999999996
353,4,PLACE_AT_2,neutral,3,5,2.3999999999999986
353,4,PLACE_AT_2,neutral,4,5,4.400000000000006
353,4,PLACE_AT_3,conservative,0,5,1.0
353,4,PLACE_AT_3,conservative,1,5,3.9999999999999964
353,4,PLACE_AT_3,conservative,2,5,3.400000000000002
353,4,PLACE_AT_3,conservative,3,5,2.0
353,4,PLACE_AT_3,conservative,4,5,5.199999999999999
353,4,PLACE_AT_3,exploratory,0,5,4.0
353,4,PLACE_AT_3,exploratory,1,5,0.4000000000000057
353,4,PLACE_AT_3,exploratory,2,5,1.0
353,4,PLACE_AT_3,exploratory,3,5,2.0
353,4,PLACE_AT_3,exploratory,4,5,0.0
353,4,PLACE_AT_3,neutral,0,5,3.0
353,4,PLACE_AT_3,neutral,1,5,-2.0
353,4,PLACE_AT_3,neutral,2,5,3.0
353,4,PLACE_AT_3,neutral,3,5,7.0
353,4,PLACE_AT_3,neutral,4,5,4.400000000000006
353,4,PLACE_AT_5,conservative,0,5,0.0
353,4,PLACE_AT_5,conservative,1,5,3.1999999999999993
353,4,PLACE_AT_5,conservative,2,5,4.0000000000000036
353,4,PLACE_AT_5,conservative,3,5,1.2000000000000028
353,4,PLACE_AT_5,conservative,4,5,3.0
353,4,PLACE_AT_5,exploratory,0,5,1.0
353,4,PLACE_AT_5,exploratory,1,5,2.799999999999997
353,4,PLACE_AT_5,exploratory,2,5,2.5999999999999943
353,4,PLACE_AT_5,exploratory,3,5,0.5999999999999943
353,4,PLACE_AT_5,exploratory,4,5,-1.0
353,4,PLACE_AT_5,neutral,0,5,2.1999999999999957
353,4,PLACE_AT_5,neutral,1,5,-1.0
353,4,PLACE_AT_5,neutral,2,5,3.0
353,4,PLACE_AT_5,neutral,3,5,7.0
353,4,PLACE_AT_5,neutral,4,5,4.400000000000006
353,5,PLACE_AT_1,conservative,0,5,2.9999999999999964
353,5,PLACE_AT_1,conservative,1,5,-3.0
353,5,PLACE_AT_1,conservative,2,5,4.0000000000000036
353,5,PLACE_AT_1,conservative,3,5,-1.000000000000007
353,5,PLACE_AT_1,conservative,4,5,-4.0
353,5,PLACE_AT_1,exploratory,0,5,4.0
353,5,PLACE_AT_1,exploratory,1,5,2.5999999999999943
353,5,PLACE_AT_1,exploratory,2,5,8.0
353,5,PLACE_AT_1,exploratory,3,5,4.0
353,5,PLACE_AT_1,exploratory,4,5,4.0
353,5,PLACE_AT_1,neutral,0,5,3.999999999999993
353,5,PLACE_AT_1,neutral,1,5,-2.0
353,5,PLACE_AT_1,neutral,2,5,-3.8000000000000114
353,5,PLACE_AT_1,neutral,3,5,2.5999999999999943
353,5,PLACE_AT_1,neutral,4,5,-2.0
353,5,PLACE_AT_10,conservative,0,5,0.0
353,5,PLACE_AT_10,conservative,1,5,0.0
353,5,PLACE_AT_10,conservative,2,5,2.0
353,5,PLACE_AT_10,conservative,3,5,0.0
353,5,PLACE_AT_10,conservative,4,5,0.0
353,5,PLACE_AT_10,exploratory,0,5,0.0
353,5,PLACE_AT_10,exploratory,1,5,0.0
353,5,PLACE_AT_10,exploratory,2,5,0.0
353,5,PLACE_AT_10,exploratory,3,5,2.799999999999997
353,5,PLACE_AT_10,exploratory,4,5,10.600000000000009
353,5,PLACE_AT_10,neutral,0,5,0.0
353,5,PLACE_AT_10,neutral,1,5,0.0
353,5,PLACE_AT_10,neutral,2,5,0.0
353,5,PLACE_AT_10,neutral,3,5,0.0
353,5,PLACE_AT_10,neutral,4,5,0.0
353,5,PLACE_AT_2,conservative,0,5,4.9999999999999964
353,5,PLACE_AT_2,conservative,1,5,-3.0
353,5,PLACE_AT_2,conservative,2,5,13.800000000000008
353,5,PLACE_AT_2,conservative,3,5,3.999999999999993
353,5,PLACE_AT_2,conservative,4,5,-3.0
353,5,PLACE_AT_2,exploratory,0,5,5.0
353,5,PLACE_AT_2,exploratory,1,5,0.5999999999999943
353,5,PLACE_AT_2,exploratory,2,5,5.0
353,5,PLACE_AT_2,exploratory,3,5,7.0
353,5,PLACE_AT_2,exploratory,4,5,4.0
353,5,PLACE_AT_2,neutral,0,5,3.999999999999993
353,5,PLACE_AT_2,neutral,1,5,0.0
353,5,PLACE_AT_2,neutral,2,5,-3.8000000000000114
353,5,PLACE_AT_2,neutral,3,5,3.5999999999999943
353,5,PLACE_AT_2,neutral,4,5,0.0
353,5,PLACE_AT_3,conservative,0,5,-0.1999999999999993
353,5,PLACE_AT_3,conservative,1,5,0.0
353,5,PLACE_AT_3,conservative,2,5,5.800000000000008
353,5,PLACE_AT_3,conservative,3,5,2.1999999999999957
353,5,PLACE_AT_3,conservative,4,5,-1.0
353,5,PLACE_AT_3,exploratory,0,5,6.0
353,5,PLACE_AT_3,exploratory,1,5,2.0
353,5,PLACE_AT_3,exploratory,2,5,6.0
353,5,PLACE_AT_3,exploratory,3,5,5.0
353,5,PLACE_AT_3,exploratory,4,5,5.799999999999997
353,5,PLACE_AT_3,neutral,0,5,-3.000000000000007
353,5,PLACE_AT_3,neutral,1,5,-1.0
353,5,PLACE_AT_3,neutral,2,5,-1.8000000000000114
353,5,PLACE_AT_3,neutral,3,5,3.5999999999999943
353,5,PLACE_AT_3,neutral,4,5,0.0
353,5,PLACE_AT_5,conservative,0,5,2.1999999999999993
353,5,PLACE_AT_5,conservative,1,5,0.0
353,5,PLACE_AT_5,conservative,2,5,3.0
353,5,PLACE_AT_5,conservative,3,5,-2.000000000000007
353,5,PLACE_AT_5,conservative,4,5,-4.799999999999994
353,5,PLACE_AT_5,exploratory,0,5,4.0
353,5,PLACE_AT_5,exploratory,1,5,0.0
353,5,PLACE_AT_5,exploratory,2,5,2.0
353,5,PLACE_AT_5,exploratory,3,5,2.799999999999997
353,5,PLACE_AT_5,exploratory,4,5,6.6000000000000085
353,5,PLACE_AT_5,neutral,0,5,-5.000000000000007
353,5,PLACE_AT_5,neutral,1,5,-4.0
353,5,PLACE_AT_5,neutral,2,5,5.0
353,5,PLACE_AT_5,neutral,3,5,4.599999999999994
353,5,PLACE_AT_5,neutral,4,5,-5.0
353,6,PLACE_AT_1,conservative,0,5,1.1999999999999993
353,6,PLACE_AT_1,conservative,1,5,1.0
353,6,PLACE_AT_1,conservative,2,5,-1.0
353,6,PLACE_AT_1,conservative,3,5,0.5999999999999943
353,6,PLACE_AT_1,conservative,4,5,3.552713678800501e-15
353,6,PLACE_AT_1,exploratory,0,5,1.4000000000000057
353,6,PLACE_AT_1,exploratory,1,5,-1.4000000000000057
353,6,PLACE_AT_1,exploratory,2,5,0.0
353,6,PLACE_AT_1,exploratory,3,5,12.0
353,6,PLACE_AT_1,exploratory,4,5,-1.7999999999999972
353,6,PLACE_AT_1,neutral,0,5,-1.3999999999999986
353,6,PLACE_AT_1,neutral,1,5,-4.600000000000001
353,6,PLACE_AT_1,neutral,2,5,-3.6000000000000014
353,6,PLACE_AT_1,neutral,3,5,8.599999999999994
353,6,PLACE_AT_1,neutral,4,5,-6.0
353,6,PLACE_AT_10,conservative,0,5,0.0
353,6,PLACE_AT_10,conservative,1,5,0.0
353,6,PLACE_AT_10,conservative,2,5,0.0
353,6,PLACE_AT_10,conservative,3,5,0.0
353,6,PLACE_AT_10,conservative,4,5,0.0
353,6,PLACE_AT_10,exploratory,0,5,0.0
353,6,PLACE_AT_10,exploratory,1,5,0.0
353,6,PLACE_AT_10,exploratory,2,5,0.0
353,6,PLACE_AT_10,exploratory,3,5,0.0
353,6,PLACE_AT_10,exploratory,4,5,0.0
353,6,PLACE_AT_10,neutral,0,5,0.0
353,6,PLACE_AT_10,neutral,1,5,0.0
353,6,PLACE_AT_10,neutral,2,5,0.0
353,6,PLACE_AT_10,neutral,3,5,0.0
353,6,PLACE_AT_10,neutral,4,5,0.0
353,6,PLACE_AT_2,conservative,0,5,0.9999999999999964
353,6,PLACE_AT_2,conservative,1,5,2.0
353,6,PLACE_AT_2,conservative,2,5,1.0000000000000036
353,6,PLACE_AT_2,conservative,3,5,2.5999999999999943
353,6,PLACE_AT_2,conservative,4,5,3.552713678800501e-15
353,6,PLACE_AT_2,exploratory,0,5,1.4000000000000057
353,6,PLACE_AT_2,exploratory,1,5,-3.4000000000000057
353,6,PLACE_AT_2,exploratory,2,5,1.0
353,6,PLACE_AT_2,exploratory,3,5,13.0
353,6,PLACE_AT_2,exploratory,4,5,-0.7999999999999972
353,6,PLACE_AT_2,neutral,0,5,-0.3999999999999986
353,6,PLACE_AT_2,neutral,1,5,-3.6000000000000014
353,6,PLACE_AT_2,neutral,2,5,1.3999999999999986
353,6,PLACE_AT_2,neutral,3,5,8.600000000000001
353,6,PLACE_AT_2,neutral,4,5,-6.0
353,6,PLACE_AT_3,conservative,0,5,1.9999999999999964
353,6,PLACE_AT_3,conservative,1,5,3.0
353,6,PLACE_AT_3,conservative,2,5,1.0000000000000036
353,6,PLACE_AT_3,conservative,3,5,-0.4000000000000057
353,6,PLACE_AT_3,conservative,4,5,3.552713678800501e-15
353,6,PLACE_AT_3,exploratory,0,5,0.4000000000000057
353,6,PLACE_AT_3,exploratory,1,5,-3.4000000000000057
353,6,PLACE_AT_3,exploratory,2,5,1.0
353,6,PLACE_AT_3,exploratory,3,5,3.0
353,6,PLACE_AT_3,exploratory,4,5,-0.7999999999999972
353,6,PLACE_AT_3,neutral,0,5,0.6000000000000014
353,6,PLACE_AT_3,neutral,1,5,-3.6000000000000014
353,6,PLACE_AT_3,neutral,2,5,1.3999999999999986
353,6,PLACE_AT_3,neutral,3,5,8.600000000000001
353,6,PLACE_AT_3,neutral,4,5,-6.0
353,6,PLACE_AT_5,conservative,0,5,0.0
353,6,PLACE_AT_5,conservative,1,5,0.0
353,6,PLACE_AT_5,conservative,2,5,-1.8000000000000007
353,6,PLACE_AT_5,conservative,3,5,1.0
353,6,PLACE_AT_5,conservative,4,5,0.0
353,6,PLACE_AT_5,exploratory,0,5,0.0
353,6,PLACE_AT_5,exploratory,1,5,0.0
353,6,PLACE_AT_5,exploratory,2,5,0.0
353,6,PLACE_AT_5,exploratory,3,5,0.0
353,6,PLACE_AT_5,exploratory,4,5,-1.7999999999999972
353,6,PLACE_AT_5,neutral,0,5,-0.7999999999999972
353,6,PLACE_AT_5,neutral,1,5,3.4000000000000057
353,6,PLACE_AT_5,neutral,2,5,-0.4000000000000057
353,6,PLACE_AT_5,neutral,3,5,8.999999999999993
353,6,PLACE_AT_5,neutral,4,5,-1.2000000000000028
353,7,PLACE_AT_1,conservative,0,5,19.799999999999994
353,7,PLACE_AT_1,conservative,1,5,-1.0000000000000036
353,7,PLACE_AT_1,conservative,2,5,1.0
353,7,PLACE_AT_1,conservative,3,5,2.399999999999995
353,7,PLACE_AT_1,conservative,4,5,6.0000000000000036
353,7,PLACE_AT_1,exploratory,0,5,2.0
353,7,PLACE_AT_1,exploratory,1,5,-3.6000000000000085
353,7,PLACE_AT_1,exploratory,2,5,3.200000000000003
353,7,PLACE_AT_1,exploratory,3,5,0.0
353,7,PLACE_AT_1,exploratory,4,5,2.0
353,7,PLACE_AT_1,neutral,0,5,0.7999999999999972
353,7,PLACE_AT_1,neutral,1,5,3.0
353,7,PLACE_AT_1,neutral,2,5,0.0
353,7,PLACE_AT_1,neutral,3,5,15.999999999999993
353,7,PLACE_AT_1,neutral,4,5,-4.0
353,7,PLACE_AT_10,conservative,0,5,0.0
353,7,PLACE_AT_10,conservative,1,5,0.0
353,7,PLACE_AT_10,conservative,2,5,0.0
353,7,PLACE_AT_10,conservative,3,5,0.0
353,7,PLACE_AT_10,conservative,4,5,0.0
353,7,PLACE_AT_10,exploratory,0,5,0.0
353,7,PLACE_AT_10,exploratory,1,5,0.0
353,7,PLACE_AT_10,exploratory,2,5,0.0
353,7,PLACE_AT_10,exploratory,3,5,0.0
353,7,PLACE_AT_10,exploratory,4,5,0.0
353,7,PLACE_AT_10,neutral,0,5,0.0
353,7,PLACE_AT_10,neutral,1,5,0.0
353,7,PLACE_AT_10,neutral,2,5,0.0
353,7,PLACE_AT_10,neutral,3,5,0.0
353,7,PLACE_AT_10,neutral,4,5,0.0
353,7,PLACE_AT_2,conservative,0,5,7.599999999999991
353,7,PLACE_AT_2,conservative,1,5,-2.0000000000000036
353,7,PLACE_AT_2,conservative,2,5,2.0000000000000036
353,7,PLACE_AT_2,conservative,3,5,0.3999999999999986
353,7,PLACE_AT_2,conservative,4,5,-1.9999999999999964
353,7,PLACE_AT_2,exploratory,0,5,1.0
353,7,PLACE_AT_2,exploratory,1,5,-6.6000000000000085
353,7,PLACE_AT_2,exploratory,2,5,2.200000000000003
353,7,PLACE_AT_2,exploratory,3,5,-1.0
353,7,PLACE_AT_2,exploratory,4,5,3.0
353,7,PLACE_AT_2,neutral,0,5,-1.0
353,7,PLACE_AT_2,neutral,1,5,3.0
353,7,PLACE_AT_2,neutral,2,5,0.0
353,7,PLACE_AT_2,neutral,3,5,14.999999999999993
353,7,PLACE_AT_2,neutral,4,5,-1.0
353,7,PLACE_AT_3,conservative,0,5,7.599999999999991
353,7,PLACE_AT_3,conservative,1,5,-1.0000000000000036
353,7,PLACE_AT_3,conservative,2,5,0.0
353,7,PLACE_AT_3,conservative,3,5,-1.0
353,7,PLACE_AT_3,conservative,4,5,-1.9999999999999964
353,7,PLACE_AT_3,exploratory,0,5,3.0
353,7,PLACE_AT_3,exploratory,1,5,-6.6000000000000085
353,7,PLACE_AT_3,exploratory,2,5,3.200000000000003
353,7,PLACE_AT_3,exploratory,3,5,4.0
353,7,PLACE_AT_3,exploratory,4,5,2.0
353,7,PLACE_AT_3,neutral,0,5,-3.0
353,7,PLACE_AT_3,neutral,1,5,3.0
353,7,PLACE_AT_3,neutral,2,5,0.0
353,7,PLACE_AT_3,neutral,3,5,4.200000000000003
353,7,PLACE_AT_3,neutral,4,5,1.0
353,7,PLACE_AT_5,conservative,0,5,12.199999999999996
353,7,PLACE_AT_5,conservative,1,5,1.0
353,7,PLACE_AT_5,conservative,2,5,3.0000000000000036
353,7,PLACE_AT_5,conservative,3,5,-0.8000000000000043
353,7,PLACE_AT_5,conservative,4,5,-0.9999999999999964
353,7,PLACE_AT_5,exploratory,0,5,-1.0
353,7,PLACE_AT_5,exploratory,1,5,-2.0
353,7,PLACE_AT_5,exploratory,2,5,8.200000000000003
353,7,PLACE_AT_5,exploratory,3,5,0.0
353,7,PLACE_AT_5,exploratory,4,5,0.0
353,7,PLACE_AT_5,neutral,0,5,-2.0
353,7,PLACE_AT_5,neutral,1,5,3.0
353,7,PLACE_AT_5,neutral,2,5,0.0
353,7,PLACE_AT_5,neutral,3,5,11.0
353,7,PLACE_AT_5,neutral,4,5,0.0
353,8,PLACE_AT_1,conservative,0,5,1.0
353,8,PLACE_AT_1,conservative,1,5,-0.40000000000000213
353,8,PLACE_AT_1,conservative,2,5,-1.399999999999995
353,8,PLACE_AT_1,conservative,3,5,1.0
353,8,PLACE_AT_1,conservative,4,5,-2.9999999999999964
353,8,PLACE_AT_1,exploratory,0,5,5.6000000000000085
353,8,PLACE_AT_1,exploratory,1,5,1.6000000000000085
353,8,PLACE_AT_1,exploratory,2,5,0.3999999999999915
353,8,PLACE_AT_1,exploratory,3,5,1.4210854715202004e-14
353,8,PLACE_AT_1,exploratory,4,5,0.0
353,8,PLACE_AT_1,neutral,0,5,-6.800000000000004
353,8,PLACE_AT_1,neutral,1,5,1.1999999999999957
353,8,PLACE_AT_1,neutral,2,5,-0.8000000000000043
353,8,PLACE_AT_1,neutral,3,5,2.0
353,8,PLACE_AT_1,neutral,4,5,6.000000000000014
353,8,PLACE_AT_10,conservative,0,5,2.0
353,8,PLACE_AT_10,conservative,1,5,0.1999999999999993
353,8,PLACE_AT_10,conservative,2,5,0.0
353,8,PLACE_AT_10,conservative,3,5,0.0
353,8,PLACE_AT_10,conservative,4,5,0.0
353,8,PLACE_AT_10,exploratory,0,5,0.0
353,8,PLACE_AT_10,exploratory,1,5,0.0
353,8,PLACE_AT_10,exploratory,2,5,0.0
353,8,PLACE_AT_10,exploratory,3,5,1.0
353,8,PLACE_AT_10,exploratory,4,5,-1.0
353,8,PLACE_AT_10,neutral,0,5,1.0
353,8,PLACE_AT_10,neutral,1,5,1.1999999999999957
353,8,PLACE_AT_10,neutral,2,5,0.0
353,8,PLACE_AT_10,neutral,3,5,0.0
353,8,PLACE_AT_10,neutral,4,5,0.0
353,8,PLACE_AT_2,conservative,0,5,1.0
353,8,PLACE_AT_2,conservative,1,5,-0.40000000000000213
353,8,PLACE_AT_2,conservative,2,5,-1.399999999999995
353,8,PLACE_AT_2,conservative,3,5,1.0
353,8,PLACE_AT_2,conservative,4,5,-2.9999999999999964
353,8,PLACE_AT_2,exploratory,0,5,-1.5999999999999943
353,8,PLACE_AT_2,exploratory,1,5,-0.3999999999999915
353,8,PLACE_AT_2,exploratory,2,5,0.3999999999999915
353,8,PLACE_AT_2,exploratory,3,5,-4.400000000000006
353,8,PLACE_AT_2,exploratory,4,5,3.0
353,8,PLACE_AT_2,neutral,0,5,-6.800000000000004
353,8,PLACE_AT_2,neutral,1,5,1.1999999999999957
353,8,PLACE_AT_2,neutral,2,5,-2.8000000000000043
353,8,PLACE_AT_2,neutral,3,5,2.0
353,8,PLACE_AT_2,neutral,4,5,4.000000000000014
353,8,PLACE_AT_3,conservative,0,5,1.0
353,8,PLACE_AT_3,conservative,1,5,-0.40000000000000213
353,8,PLACE_AT_3,conservative,2,5,-1.399999999999995
353,8,PLACE_AT_3,conservative,3,5,1.0
353,8,PLACE_AT_3,conservative,4,5,-2.9999999999999964
353,8,PLACE_AT_3,exploratory,0,5,-1.5999999999999943
353,8,PLACE_AT_3,exploratory,1,5,-1.3999999999999915
353,8,PLACE_AT_3,exploratory,2,5,0.3999999999999915
353,8,PLACE_AT_3,exploratory,3,5,-0.4000000000000057
353,8,PLACE_AT_3,exploratory,4,5,3.0
353,8,PLACE_AT_3,neutral,0,5,-1.8000000000000043
353,8,PLACE_AT_3,neutral,1,5,-1.0
353,8,PLACE_AT_3,neutral,2,5,-2.8000000000000043
353,8,PLACE_AT_3,neutral,3,5,2.799999999999997
353,8,PLACE_AT_3,neutral,4,5,4.000000000000014
353,8,PLACE_AT_5,conservative,0,5,1.0
353,8,PLACE_AT_5,conservative,1,5,-0.40000000000000213
353,8,PLACE_AT_5,conservative,2,5,1.0
353,8,PLACE_AT_5,conservative,3,5,1.0
353,8,PLACE_AT_5,conservative,4,5,-0.9999999999999964
353,8,PLACE_AT_5,exploratory,0,5,-1.5999999999999943
353,8,PLACE_AT_5,exploratory,1,5,-2.3999999999999915
353,8,PLACE_AT_5,exploratory,2,5,1.3999999999999915
353,8,PLACE_AT_5,exploratory,3,5,-0.4000000000000057
353,8,PLACE_AT_5,exploratory,4,5,1.0
353,8,PLACE_AT_5,neutral,0,5,-3.8000000000000043
353,8,PLACE_AT_5,neutral,1,5,-1.0
353,8,PLACE_AT_5,neutral,2,5,-2.8000000000000043
353,8,PLACE_AT_5,neutral,3,5,1.3999999999999915
353,8,PLACE_AT_5,neutral,4,5,1.6000000000000085
359,1,PLACE_AT_1,conservative,0,5,1.0
359,1,PLACE_AT_1,conservative,1,5,6.0
359,1,PLACE_AT_1,conservative,2,5,6.599999999999994
359,1,PLACE_AT_1,conservative,3,5,1.8000000000000007
359,1,PLACE_AT_1,conservative,4,5,0.0
359,1,PLACE_AT_1,exploratory,0,5,-5.0
359,1,PLACE_AT_1,exploratory,1,5,6.0
359,1,PLACE_AT_1,exploratory,2,5,3.0
359,1,PLACE_AT_1,exploratory,3,5,6.0
359,1,PLACE_AT_1,exploratory,4,5,6.0
359,1,PLACE_AT_1,neutral,0,5,3.799999999999997
359,1,PLACE_AT_1,neutral,1,5,3.0
359,1,PLACE_AT_1,neutral,2,5,-0.5999999999999943
359,1,PLACE_AT_1,neutral,3,5,5.799999999999997
359,1,PLACE_AT_1,neutral,4,5,5.200000000000003
359,1,PLACE_AT_10,conservative,0,5,0.0
359,1,PLACE_AT_10,conservative,1,5,1.0
359,1,PLACE_AT_10,conservative,2,5,0.0
359,1,PLACE_AT_10,conservative,3,5,0.0
359,1,PLACE_AT_10,conservative,4,5,0.0
359,1,PLACE_AT_10,exploratory,0,5,0.0
359,1,PLACE_AT_10,exploratory,1,5,1.0
359,1,PLACE_AT_10,exploratory,2,5,1.0
359,1,PLACE_AT_10,exploratory,3,5,4.0
359,1,PLACE_AT_10,exploratory,4,5,2.0
359,1,PLACE_AT_10,neutral,0,5,1.0
359,1,PLACE_AT_10,neutral,1,5,3.0
359,1,PLACE_AT_10,neutral,2,5,2.0
359,1,PLACE_AT_10,neutral,3,5,0.0
359,1,PLACE_AT_10,neutral,4,5,-5.0
359,1,PLACE_AT_2,conservative,0,5,-1.0
359,1,PLACE_AT_2,conservative,1,5,2.0
359,1,PLACE_AT_2,conservative,2,5,4.599999999999998
359,1,PLACE_AT_2,conservative,3,5,2.8000000000000007
359,1,PLACE_AT_2,conservative,4,5,0.0
359,1,PLACE_AT_2,exploratory,0,5,-2.0
359,1,PLACE_AT_2,exploratory,1,5,4.0
359,1,PLACE_AT_2,exploratory,2,5,-2.0
359,1,PLACE_AT_2,exploratory,3,5,5.0
359,1,PLACE_AT_2,exploratory,4,5,4.0
359,1,PLACE_AT_2,neutral,0,5,-0.4000000000000057
359,1,PLACE_AT_2,neutral,1,5,7.0
359,1,PLACE_AT_2,neutral,2,5,0.4000000000000057
359,1,PLACE_AT_2,neutral,3,5,3.799999999999997
359,1,PLACE_AT_2,neutral,4,5,7.200000000000003
359,1,PLACE_AT_3,conservative,0,5,-2.0
359,1,PLACE_AT_3,conservative,1,5,8.0
359,1,PLACE_AT_3,conservative,2,5,5.599999999999998
359,1,PLACE_AT_3,conservative,3,5,2.0
359,1,PLACE_AT_3,conservative,4,5,0.0
359,1,PLACE_AT_3,exploratory,0,5,0.0
359,1,PLACE_AT_3,exploratory,1,5,5.0
359,1,PLACE_AT_3,exploratory,2,5,5.0
359,1,PLACE_AT_3,exploratory,3,5,3.0
359,1,PLACE_AT_3,exploratory,4,5,6.0
359,1,PLACE_AT_3,neutral,0,5,0.5999999999999943
359,1,PLACE_AT_3,neutral,1,5,3.0
359,1,PLACE_AT_3,neutral,2,5,0.4000000000000057
359,1,PLACE_AT_3,neutral,3,5,8.0
359,1,PLACE_AT_3,neutral,4,5,7.200000000000003
359,1,PLACE_AT_5,conservative,0,5,1.0
359,1,PLACE_AT_5,conservative,1,5,4.0
359,1,PLACE_AT_5,conservative,2,5,6.599999999999998
359,1,PLACE_AT_5,conservative,3,5,2.0
359,1,PLACE_AT_5,conservative,4,5,0.0
359,1,PLACE_AT_5,exploratory,0,5,3.0
359,1,PLACE_AT_5,exploratory,1,5,4.0
359,1,PLACE_AT_5,exploratory,2,5,0.0
359,1,PLACE_AT_5,exploratory,3,5,3.0
359,1,PLACE_AT_5,exploratory,4,5,4.0
359,1,PLACE_AT_5,neutral,0,5,-2.4000000000000057
359,1,PLACE_AT_5,neutral,1,5,6.799999999999997
359,1,PLACE_AT_5,neutral,2,5,2.0
359,1,PLACE_AT_5,neutral,3,5,1.7999999999999972
359,1,PLACE_AT_5,neutral,4,5,0.20000000000000284
359,2,PLACE_AT_1,conservative,0,5,13.400000000000002
359,2,PLACE_AT_1,conservative,1,5,0.20000000000000284
359,2,PLACE_AT_1,conservative,2,5,-1.0
359,2,PLACE_AT_1,conservative,3,5,22.000000000000007
359,2,PLACE_AT_1,conservative,4,5,-0.600000000000005
359,2,PLACE_AT_1,exploratory,0,5,-8.0
359,2,PLACE_AT_1,exploratory,1,5,-4.400000000000006
359,2,PLACE_AT_1,exploratory,2,5,5.0
359,2,PLACE_AT_1,exploratory,3,5,-2.0
359,2,PLACE_AT_1,exploratory,4,5,8.0
359,2,PLACE_AT_1,neutral,0,5,1.0
359,2,PLACE_AT_1,neutral,1,5,-1.0
359,2,PLACE_AT_1,neutral,2,5,2.0
359,2,PLACE_AT_1,neutral,3,5,8.0
359,2,PLACE_AT_1,neutral,4,5,1.0
359,2,PLACE_AT_10,conservative,0,5,8.399999999999999
359,2,PLACE_AT_10,conservative,1,5,1.0
359,2,PLACE_AT_10,conservative,2,5,0.0
359,2,PLACE_AT_10,conservative,3,5,10.000000000000004
359,2,PLACE_AT_10,conservative,4,5,-2.400000000000002
359,2,PLACE_AT_10,exploratory,0,5,3.5999999999999943
359,2,PLACE_AT_10,exploratory,1,5,1.0
359,2,PLACE_AT_10,exploratory,2,5,-1.0
359,2,PLACE_AT_10,exploratory,3,5,0.0
359,2,PLACE_AT_10,exploratory,4,5,0.0
359,2,PLACE_AT_10,neutral,0,5,-4.000000000000007
359,2,PLACE_AT_10,neutral,1,5,0.0
359,2,PLACE_AT_10,neutral,2,5,0.0
359,2,PLACE_AT_10,neutral,3,5,2.0
359,2,PLACE_AT_10,neutral,4,5,0.0
359,2,PLACE_AT_2,conservative,0,5,3.6000000000000014
359,2,PLACE_AT_2,conservative,1,5,1.2000000000000028
359,2,PLACE_AT_2,conservative,2,5,-1.0
