seed,proposal_index,query_id,product_id,action,target_rank,base_score,base_rank,bm25_score,dense_score,retrieval_score,semantic_rank_score,semantic_component,qrsbt_relevance_probability,qrsbt_confidence,qrsbt_support_score,qrsbt_dispersion,qrsbt_support,qrsbt_compatibility,qrsbt_irrelevant_probability,price,price_log,quality,attribute_compatible,zero_history,sparse_history,candidate_source,category,query_category,query_intent,relation,qrsbt_transfer_source,source_rank,query_candidate_count,query_base_score_max,query_base_score_min,query_base_score_mean,query_base_score_std,query_qrsbt_confidence_mean,query_qrsbt_confidence_std,query_qrsbt_confidence_max,query_qrsbt_relevance_probability_mean,query_qrsbt_relevance_probability_std,query_qrsbt_relevance_probability_max,query_qrsbt_irrelevant_probability_mean,query_qrsbt_irrelevant_probability_std,query_qrsbt_irrelevant_probability_max,query_qrsbt_support_score_mean,query_qrsbt_support_score_std,query_qrsbt_support_score_max,base_boundary_score_at_1,base_boundary_score_at_2,base_boundary_score_at_3,base_boundary_score_at_5,base_boundary_score_at_10,query_top1_base_score,query_top2_base_score,score_immediately_above,score_immediately_below,query_base_score_range,query_top1_to_top2_gap,candidate_score_minus_query_mean,candidate_score_z,candidate_rank_fraction,candidate_gap_to_above,candidate_gap_to_below,action_score_gap_to_1,action_required_lift_to_1,action_move_distance_to_1,action_score_gap_to_2,action_required_lift_to_2,action_move_distance_to_2,action_score_gap_to_3,action_required_lift_to_3,action_move_distance_to_3,action_score_gap_to_5,action_required_lift_to_5,action_move_distance_to_5,action_score_gap_to_10,action_required_lift_to_10,action_move_distance_to_10,action_move_distance,action_boundary_score,action_score_gap,action_required_lift
337,8,45,269,PLACE_AT_5,5,0.7822580645161291,12,2.117804339274691,0.4479156581960622,0.5463709677419355,0.7836299,0.9516129032258064,0.905131430136205,0.8172406765079651,1.0,0.0536450654757502,8,0.999590781343734,3.568281520238894e-05,38.99,3.688629422858727,0.3521839682846019,1,1,1,hybrid,camera,camera,generic,substitute,catalog_substitute_shrunk,12,62,0.9733870967741935,0.0846774193548387,0.5080645161290323,0.2765836276719216,0.5123400373566974,0.4113098040942342,0.890844964161211,0.5554933128850541,0.4450440629073744,0.933264551849216,0.3870253684172317,0.4909441979847321,0.9998382235972988,1.0,0.0,1.0,0.9733870967741935,0.935483870967742,0.9213709677419356,0.8943548387096774,0.8080645161290323,0.9733870967741935,0.935483870967742,0.7915322580645161,0.7709677419354839,0.8887096774193548,0.03790322580645156,0.27419354838709686,0.9913585655631801,0.1935483870967742,0.009274193548386989,0.011290322580645218,0.19112903225806444,0.19112903225806455,11,0.15322580645161288,0.153225806451613,10,0.1391129032258065,0.1391129032258066,9,0.11209677419354824,0.11209677419354835,7,0.02580645161290318,0.02580645161290329,2,7,0.8943548387096774,0.11209677419354824,0.11209677419354835
347,1,21,229,PLACE_AT_5,5,0.7485576923076924,11,1.8679846571161325,0.2519229185454402,0.698076923076923,-0.27311435,0.6442307692307693,0.8504997782949348,0.8178318019211626,1.0,0.0600763955973981,8,0.9986981906632982,0.000345072788898,44.91,3.826682958261131,0.4613268225676049,1,1,1,hybrid,camera,camera,exact_model,substitute,catalog_substitute_shrunk,11,52,0.9932692307692308,0.1278846153846153,0.5096153846153846,0.23416478128954427,0.046625847072108234,0.19021819746508042,0.8246691570437081,0.08126193156290973,0.24789953507566098,0.999999529944995,0.8067787049433908,0.39733262303804423,0.9996548124824516,1.0,0.0,1.0,0.9932692307692308,0.9875,0.9413461538461538,0.8336538461538461,0.7538461538461538,0.9932692307692308,0.9875,0.7538461538461538,0.6846153846153846,0.8653846153846155,0.005769230769230749,0.23894230769230784,1.0204024122519781,0.21153846153846154,0.005288461538461409,0.0639423076923078,0.24471153846153837,0.24471153846153848,10,0.23894230769230762,0.23894230769230773,9,0.1927884615384614,0.19278846153846152,8,0.08509615384615365,0.08509615384615377,6,0.005288461538461409,0.00528846153846152,1,6,0.8336538461538461,0.08509615384615365,0.08509615384615377
347,2,23,263,PLACE_AT_5,5,0.8032786885245902,14,2.146295544911569,0.5102292226133643,0.7913934426229507,0.34578907,0.8032786885245902,0.8975394788683573,0.8407757959360127,1.0,0.0701597608321742,8,0.9995357076054224,6.503472903681705e-05,27.67,3.3558512798952784,0.7772193170110938,1,1,1,hybrid,backpack,backpack,generic,substitute,catalog_substitute_shrunk,14,61,0.951639344262295,0.0836065573770491,0.5081967213114754,0.26915958775087817,0.5087895882100281,0.3994415642939551,0.8496091460808342,0.5577295764523915,0.43760779621839235,0.941070633344156,0.37698990632529356,0.48853296530177176,0.9998455625487374,1.0,0.0,1.0,0.951639344262295,0.9262295081967212,0.9081967213114754,0.8737704918032787,0.8163934426229508,0.951639344262295,0.9262295081967212,0.8040983606557377,0.7688524590163934,0.8680327868852459,0.025409836065573788,0.29508196721311475,1.0963085865855506,0.22950819672131148,0.0008196721311475308,0.03442622950819674,0.14836065573770485,0.14836065573770496,13,0.12295081967213106,0.12295081967213117,12,0.10491803278688527,0.10491803278688538,11,0.07049180327868854,0.07049180327868865,9,0.013114754098360604,0.013114754098360715,4,9,0.8737704918032787,0.07049180327868854,0.07049180327868865
347,3,24,168,PLACE_AT_5,5,0.85,12,7.9002519570890914,0.904866460620614,0.956451612903226,1.0150803,0.8387096774193549,0.992127140591802,0.8985924385254218,1.0,0.0469712981803935,8,0.9999985789877708,6.469343229990764e-07,19.28,3.0096351787229825,0.5220136633377431,1,1,1,hybrid,headphones,headphones,attribute,substitute,catalog_substitute_shrunk,12,62,0.979032258064516,0.0766129032258064,0.5080645161290323,0.27161037844051633,0.18767009693843006,0.36733494815777995,0.9060208551062884,0.23039118608372083,0.3728166418514308,0.992127140591802,0.38689662530454094,0.49079775120154173,0.9995543143257792,1.0,0.0,1.0,0.979032258064516,0.9669354838709676,0.9467741935483872,0.9306451612903226,0.8653225806451613,0.979032258064516,0.9669354838709676,0.8524193548387098,0.8346774193548387,0.9024193548387096,0.012096774193548376,0.3419354838709677,1.2589190657375886,0.1935483870967742,0.0024193548387098085,0.015322580645161232,0.12903225806451601,0.12903225806451613,11,0.11693548387096764,0.11693548387096775,10,0.09677419354838723,0.09677419354838734,9,0.08064516129032262,0.08064516129032273,7,0.015322580645161343,0.015322580645161454,2,7,0.9306451612903226,0.08064516129032262,0.08064516129032273
347,4,28,52,PLACE_AT_5,5,0.8704918032786886,11,5.341277642054722,0.7340025615963621,0.8745901639344262,1.097106,0.8360655737704918,0.9299889848648376,0.8389204139755836,1.0,0.111722553672782,8,0.999982054634071,1.3947737380346038e-05,52.93,3.987686909349136,0.7261506869448083,1,1,1,hybrid,skincare,skincare,attribute,substitute,catalog_substitute_shrunk,11,61,0.9827868852459016,0.0647540983606557,0.5081967213114754,0.27125405926731455,0.17997994245703386,0.348542424737438,0.8556754654609587,0.23605477230904476,0.3743896347434999,0.9901142442894416,0.36062705249544147,0.4840959447022141,0.9998851906400952,1.0,0.0,1.0,0.9827868852459016,0.9672131147540984,0.9377049180327868,0.9122950819672132,0.8721311475409836,0.9827868852459016,0.9672131147540984,0.8721311475409836,0.8401639344262295,0.9180327868852459,0.015573770491803196,0.36229508196721316,1.335630084009839,0.18032786885245902,0.0016393442622950616,0.030327868852459083,0.11229508196721305,0.11229508196721316,10,0.09672131147540985,0.09672131147540997,9,0.06721311475409819,0.0672131147540983,8,0.041803278688524625,0.041803278688524736,6,0.0016393442622950616,0.0016393442622951726,1,6,0.9122950819672132,0.041803278688524625,0.041803278688524736
347,5,37,213,PLACE_AT_5,5,0.7459016393442623,15,2.119991930549244,0.4973254800916624,0.6614754098360656,0.44395605,0.8032786885245902,0.9047538685467982,0.8717083593680114,1.0,0.025705612772261,8,0.9994955697268546,7.012408246830777e-05,19.23,3.007166651179654,0.6884987010929641,1,1,1,hybrid,camera,camera,generic,substitute,catalog_substitute_shrunk,15,61,0.9827868852459016,0.060655737704918,0.5081967213114754,0.26513120464215034,0.48945850558667686,0.4119000571538664,0.8717083593680114,0.5715165721979345,0.4329603423171343,0.9446495334431066,0.36061916382298187,0.48407058842378087,0.9998594185210672,1.0,0.0,1.0,0.9827868852459016,0.8737704918032787,0.8713114754098361,0.8516393442622952,0.7836065573770491,0.9827868852459016,0.8737704918032787,0.75,0.7344262295081967,0.9221311475409837,0.10901639344262293,0.23770491803278693,0.8965557952849009,0.2459016393442623,0.004098360655737654,0.011475409836065653,0.23688524590163929,0.2368852459016394,14,0.12786885245901636,0.12786885245901647,13,0.12540983606557377,0.12540983606557388,12,0.1057377049180328,0.10573770491803292,10,0.03770491803278675,0.03770491803278686,5,10,0.8516393442622952,0.1057377049180328,0.10573770491803292
347,6,38,62,PLACE_AT_5,5,0.6875000000000001,15,2.119991930549244,0.3169428240711353,0.7754166666666666,-0.018356174,0.8333333333333334,0.8493920059934176,0.8329234634955089,1.0,0.0339258766096692,8,0.99888673040904,0.0001102509791501,24.71,3.246880021277798,0.4829634093691022,1,1,1,hybrid,cookware,cookware,brand_category,substitute,catalog_substitute_shrunk,15,60,0.9666666666666668,0.075,0.5083333333333333,0.23887579755439972,0.5300409984478806,0.3925314391132352,0.8582198423518469,0.5636124976418788,0.41741790971955195,0.9881874383140348,0.34948698144386275,0.48018525809426915,0.9989219323275976,1.0,0.0,1.0,0.9666666666666668,0.9383333333333332,0.9308333333333334,0.865,0.7854166666666667,0.9666666666666668,0.9383333333333332,0.73875,0.6675,0.8916666666666668,0.028333333333333544,0.1791666666666668,0.7500411029537841,0.25,0.05124999999999991,0.02000000000000013,0.2791666666666667,0.2791666666666668,14,0.25083333333333313,0.25083333333333324,13,0.2433333333333333,0.2433333333333334,12,0.17749999999999988,0.1775,10,0.09791666666666654,0.09791666666666665,5,10,0.865,0.17749999999999988,0.1775
347,7,40,312,PLACE_AT_5,5,0.8598360655737705,12,8.04548392953463,0.8930404025711975,0.932377049180328,0.9388093,0.819672131147541,0.9377655573332654,0.8605731104012764,1.0,0.0916216589101556,8,0.9999844233120204,8.717640666870814e-06,23.36,3.192942442841696,0.7050348129686546,1,1,1,hybrid,headphones,headphones,attribute,substitute,catalog_substitute_shrunk,12,61,0.978688524590164,0.0893442622950819,0.5081967213114754,0.2799326236906381,0.170052055654195,0.3464857356098592,0.872569720764803,0.2201416327153769,0.36387700318162236,0.9897407879415296,0.3768524484186375,0.4884037135069028,0.9995602962779002,1.0,0.0,1.0,0.978688524590164,0.9598360655737704,0.9508196721311476,0.9061475409836066,0.8754098360655738,0.978688524590164,0.9598360655737704,0.8729508196721312,0.7647540983606557,0.8893442622950821,0.01885245901639354,0.35163934426229504,1.2561570696057998,0.19672131147540983,0.013114754098360715,0.09508196721311479,0.11885245901639352,0.11885245901639363,11,0.09999999999999998,0.10000000000000009,10,0.09098360655737714,0.09098360655737725,9,0.046311475409836156,0.04631147540983627,7,0.015573770491803307,0.015573770491803418,2,7,0.9061475409836066,0.046311475409836156,0.04631147540983627
347,8,42,34,PLACE_AT_5,5,0.72875,15,3.852862305814983,0.5939754265312618,0.5787500000000001,0.482361,0.7083333333333334,0.8933101071254061,0.8115361386280026,1.0,0.0709721105497033,8,0.9997651546376596,1.7542722461215695e-05,28.49,3.3840512228271846,0.6807724815071996,1,1,1,hybrid,running_shoes,running_shoes,generic,substitute,catalog_substitute_shrunk,15,60,0.9075,0.06125,0.5083333333333333,0.2665588698965529,0.544603373889538,0.3889221267839141,0.8721787958866085,0.5929083579758739,0.42301234595710396,0.9380001024597996,0.33332630361823506,0.47535608306732885,0.9999629267796232,1.0,0.0,1.0,0.9075,0.8908333333333334,0.8833333333333333,0.8633333333333333,0.7975,0.9075,0.8908333333333334,0.7366666666666666,0.7283333333333334,0.84625,0.016666666666666607,0.2204166666666667,0.826896763001009,0.25,0.007916666666666572,0.0004166666666666208,0.17874999999999996,0.17875000000000008,14,0.16208333333333336,0.16208333333333347,13,0.1545833333333333,0.1545833333333334,12,0.13458333333333328,0.1345833333333334,10,0.06874999999999998,0.06875000000000009,5,10,0.8633333333333333,0.13458333333333328,0.1345833333333334
349,1,2,98,PLACE_AT_5,5,0.745,12,3.869041890263126,0.6700884497910815,0.8483333333333334,1.1407081,0.85,0.8995601529938829,0.8491284394772722,1.0,0.0660196563584785,8,0.9997484896133608,3.001287628891609e-05,35.32,3.5923685537330927,0.5538094212734519,1,1,1,hybrid,running_shoes,running_shoes,generic,substitute,catalog_substitute_shrunk,12,60,0.9616666666666666,0.0875,0.5083333333333333,0.2695945703174171,0.5429630471910432,0.4027487969036977,0.8687877356142811,0.594687207490003,0.4408369575807683,0.9927654179723444,0.35000838276205126,0.4809812699083424,0.9999915375546108,1.0,0.0,1.0,0.9616666666666666,0.9416666666666668,0.9041666666666668,0.8916666666666667,0.7708333333333333,0.9616666666666666,0.9416666666666668,0.77,0.7425,0.8741666666666665,0.019999999999999796,0.2366666666666667,0.877861399018602,0.2,0.025000000000000022,0.0024999999999999467,0.21666666666666656,0.21666666666666667,11,0.19666666666666677,0.19666666666666688,10,0.1591666666666668,0.1591666666666669,9,0.14666666666666672,0.14666666666666683,7,0.025833333333333264,0.025833333333333375,2,7,0.8916666666666667,0.14666666666666672,0.14666666666666683
349,2,7,295,PLACE_AT_5,5,0.7729508196721311,11,2.130016740957772,0.5229235315550482,0.8004098360655738,0.64311093,0.8360655737704918,0.8630469820266948,0.8064153718732917,1.0,0.100693707853421,8,0.999999865237102,1.3452000711864082e-07,86.71,4.47403591796329,0.7198022186528612,1,1,1,hybrid,backpack,backpack,generic,substitute,catalog_substitute_shrunk,11,61,0.9540983606557376,0.0549180327868852,0.5081967213114754,0.26862999759318723,0.5073408583507872,0.3987049912024437,0.8505704345290145,0.5560091998411134,0.43671057436945654,0.9655119250894836,0.3770728769447749,0.48862295826614693,0.9999756774604064,1.0,0.0,1.0,0.9540983606557376,0.9352459016393442,0.9204918032786886,0.8737704918032787,0.7811475409836065,0.9540983606557376,0.9352459016393442,0.7811475409836065,0.7565573770491802,0.8991803278688524,0.01885245901639343,0.26475409836065567,0.9855716067927707,0.18032786885245902,0.008196721311475419,0.016393442622950838,0.18114754098360653,0.18114754098360664,10,0.1622950819672131,0.1622950819672132,9,0.14754098360655754,0.14754098360655765,8,0.10081967213114762,0.10081967213114773,6,0.008196721311475419,0.00819672131147553,1,6,0.8737704918032787,0.10081967213114762,0.10081967213114773
349,3,9,313,PLACE_AT_5,5,0.7163793103448275,13,2.1037915278305053,0.2856750744042822,0.4849137931034483,0.41933998,0.6379310344827587,0.8501921397766037,0.8169528305123703,1.0,0.0670337248327347,8,0.9999998214517452,1.7818090352866105e-07,23.24,3.1880041612011136,0.7766204765652225,1,1,1,hybrid,coffee,coffee,brand_category,substitute,catalog_substitute_shrunk,13,58,0.971551724137931,0.1008620689655172,0.5086206896551724,0.2215834705293521,0.4459169966576746,0.4055930018450115,0.8308209549883683,0.48790558400042094,0.44485335222998756,0.9950884584329858,0.4479456093743674,0.5012345345160677,0.9998026648149736,1.0,0.0,1.0,0.971551724137931,0.9698275862068966,0.9008620689655172,0.8698275862068966,0.7629310344827587,0.971551724137931,0.9698275862068966,0.7482758620689656,0.6672413793103448,0.8706896551724138,0.0017241379310344307,0.20775862068965512,0.9376088396545551,0.22413793103448276,0.03189655172413808,0.04913793103448272,0.2551724137931035,0.2551724137931036,12,0.2534482758620691,0.2534482758620692,11,0.18448275862068975,0.18448275862068986,10,0.1534482758620691,0.15344827586206922,8,0.04655172413793118,0.046551724137931294,3,8,0.8698275862068966,0.1534482758620691,0.15344827586206922
349,4,20,124,PLACE_AT_5,5,0.825,12,2.1845751303154355,0.4612637668156381,0.584765625,0.707434,0.78125,0.9254767563328918,0.8538215981215485,1.0,0.041474850921644,8,0.9995292712994098,9.035697574802762e-05,15.27,2.7893229212309465,0.84424870143266,1,1,1,hybrid,skincare,skincare,generic,substitute,catalog_substitute_shrunk,12,64,0.978125,0.07890625,0.5078125,0.27459866301021296,0.4614877743942505,0.4109818699270177,0.8566940170358922,0.504970958203654,0.44954346052457145,0.9798809585711526,0.43752134289914435,0.49994945294745746,0.9999738339275802,1.0,0.0,1.0,0.978125,0.90546875,0.903125,0.8820312499999999,0.852734375,0.978125,0.90546875,0.840625,0.8148437500000001,0.8992187500000001,0.07265624999999998,0.31718749999999996,1.1550948446832132,0.1875,0.015625,0.010156249999999867,0.15312500000000007,0.15312500000000018,11,0.08046875000000009,0.0804687500000002,10,0.078125,0.07812500000000011,9,0.05703124999999998,0.05703125000000009,7,0.02773437500000009,0.0277343750000002,2,7,0.8820312499999999,0.05703124999999998,0.05703125000000009
349,5,22,174,PLACE_AT_5,5,0.7625,14,2.078222014211339,0.5499900546144434,0.8708333333333333,0.5895782,0.7333333333333333,0.8681963074373357,0.8344458847613674,1.0,0.0542051096369708,8,0.9999998635251004,1.3622582196008784e-07,69.78,4.259576474917317,0.9199992529874488,1,1,1,hybrid,cookware,cookware,generic,substitute,catalog_substitute_shrunk,14,60,0.945,0.0725,0.5083333333333333,0.27366732169936137,0.5514349752146946,0.3935045347126659,0.8664366444100019,0.5925386419615,0.42296396862474506,0.9640736186835024,0.333375052226596,0.47532972547461466,0.99997435691864,1.0,0.0,1.0,0.945,0.9366666666666666,0.93,0.8733333333333333,0.8183333333333334,0.945,0.9366666666666666,0.7766666666666666,0.7424999999999999,0.8724999999999999,0.008333333333333304,0.25416666666666665,0.9287432094135183,0.23333333333333334,0.01416666666666666,0.020000000000000018,0.1825,0.1825000000000001,13,0.1741666666666667,0.1741666666666668,12,0.1675000000000001,0.1675000000000002,11,0.11083333333333334,0.11083333333333345,9,0.0558333333333334,0.05583333333333351,4,9,0.8733333333333333,0.11083333333333334,0.11083333333333345
349,6,24,136,PLACE_AT_5,5,0.6981132075471699,11,0.0,0.2984076093786952,0.369811320754717,0.13812912,0.5660377358490566,0.849100539036821,0.8069163955984414,1.0,0.0772157334701,8,0.9988541915773084,0.0002158121076307,50.62,3.943909194290468,0.7070363934871,1,1,1,dense,headphones,headphones,exact_model,substitute,catalog_substitute_shrunk,11,53,0.9933962264150944,0.0778301886792452,0.5094339622641509,0.21998181500297764,0.06024082080222913,0.21285412072895876,0.8069163955984414,0.07846734726909822,0.23546728819669888,0.9999988025994376,0.7913950149533002,0.40886913277258796,0.9997852942097388,1.0,0.0,1.0,0.9933962264150944,0.9377358490566038,0.9216981132075472,0.8301886792452831,0.710377358490566,0.9933962264150944,0.9377358490566038,0.710377358490566,0.6905660377358491,0.9155660377358492,0.05566037735849061,0.18867924528301894,0.857703830111889,0.20754716981132076,0.012264150943396168,0.007547169811320753,0.2952830188679245,0.29528301886792463,10,0.2396226415094339,0.23962264150943402,9,0.22358490566037736,0.22358490566037748,8,0.13207547169811318,0.1320754716981133,6,0.012264150943396168,0.01226415094339628,1,6,0.8301886792452831,0.13207547169811318,0.1320754716981133
349,7,35,107,PLACE_AT_5,5,0.7642857142857143,11,1.9818941806275927,0.4262535531989893,0.434375,0.62780243,0.8392857142857143,0.9199004589408496,0.8083596629746101,1.0,0.0897421264537161,8,0.9994972325640268,0.0001018717397873,16.2,2.8449093838194077,0.5224066549597163,1,1,1,hybrid,laptop,laptop,generic,substitute,catalog_substitute_shrunk,11,56,0.9625,0.0611607142857142,0.5089285714285714,0.25232252575564973,0.5651991364421314,0.3767575477005519,0.8601037641953374,0.6241925420758262,0.41561578344412353,0.9782124412984132,0.30323522749041654,0.4633324562542487,0.9999738260942196,1.0,0.0,1.0,0.9625,0.9107142857142856,0.9089285714285716,0.8660714285714286,0.7669642857142858,0.9625,0.9107142857142856,0.7669642857142858,0.7638392857142857,0.9013392857142858,0.051785714285714435,0.25535714285714295,1.012026738763831,0.19642857142857142,0.002678571428571419,0.00044642857142862535,0.19821428571428568,0.1982142857142858,10,0.14642857142857124,0.14642857142857135,9,0.1446428571428573,0.1446428571428574,8,0.10178571428571426,0.10178571428571437,6,0.002678571428571419,0.00267857142857153,1,6,0.8660714285714286,0.10178571428571426,0.10178571428571437
349,8,41,273,PLACE_AT_5,5,0.7991803278688525,13,5.305594291815588,0.7333025927806178,0.8565573770491803,1.4724798,0.8852459016393442,0.97553936874652,0.9008589880218584,1.0,0.0694107881639904,8,0.9999951336869216,1.8343725062121197e-06,21.57,3.1166215908294443,0.385916582210756,1,1,1,hybrid,coffee,coffee,attribute,substitute,catalog_substitute_shrunk,13,61,0.9942622950819672,0.0655737704918032,0.5081967213114754,0.277683477827331,0.19054389357130744,0.3690965878640703,0.9108052896918069,0.2396645256582879,0.38143118839466966,0.9879504488098598,0.36062873651421407,0.4839855293730227,0.9997993155131863,1.0,0.0,1.0,0.9942622950819672,0.9381147540983606,0.9295081967213116,0.9151639344262296,0.8729508196721312,0.9942622950819672,0.9381147540983606,0.8434426229508197,0.7487704918032787,0.9286885245901639,0.056147540983606525,0.2909836065573771,1.047896723399281,0.21311475409836064,0.04426229508196722,0.05040983606557381,0.19508196721311466,0.19508196721311477,12,0.13893442622950813,0.13893442622950825,11,0.13032786885245906,0.13032786885245917,10,0.11598360655737705,0.11598360655737716,8,0.07377049180327866,0.07377049180327877,3,8,0.9151639344262296,0.11598360655737705,0.11598360655737716
